,,,,,value,value,value,value,value,value,value,value
2019-09-30,LLA,NO2,12,1,30.0,11.91388888888889,4.922312331064193,5.666666666666667,8.166666666666666,11.583333333333332,13.916666666666666,29.33333333333333
2019-09-30,LLA,NO2,18,1,30.0,18.272222222222226,7.605261756553551,5.0,13.125,16.833333333333336,22.041666666666664,37.66666666666666
2019-09-30,LLA,NOX,0,1,30.0,21.633333333333333,9.954598082720654,3.6,15.95,18.5,24.2,49.0
2019-09-30,LLA,NOX,6,1,30.0,48.68333333333332,19.967711004484734,20.0,36.5,46.66666666666667,52.083333333333336,101.0
2019-09-30,LLA,NOX,12,1,30.0,14.92222222222222,6.020993498380075,7.0,10.666666666666666,14.166666666666668,16.75,37.5
2019-09-30,LLA,NOX,18,1,30.0,23.038888888888884,10.927984686005624,6.666666666666667,15.291666666666668,21.166666666666664,29.375,53.333333333333336
2019-09-30,LLA,O3,0,1,30.0,13.52,5.47504684281646,2.0,10.6,14.1,16.450000000000003,25.2
2019-09-30,LLA,O3,6,1,30.0,12.41388888888889,4.296621865003964,2.333333333333333,10.0,12.333333333333332,14.875,20.83333333333333
2019-09-30,LLA,O3,12,1,30.0,48.89999999999999,11.46447118784195,18.0,42.541666666666664,51.83333333333333,56.166666666666664,69.33333333333333
2019-09-30,LLA,O3,18,1,30.0,20.01666666666667,6.617252210693149,6.333333333333333,15.583333333333334,19.666666666666668,26.083333333333332,29.33333333333333
2019-09-30,LLA,SO2,0,1,30.0,0.6333333333333332,0.46707699530187724,0.0,0.2,0.6,1.0,1.5
2019-09-30,LLA,SO2,6,1,30.0,2.4611111111111104,3.9660154331958144,0.0,0.5416666666666666,1.1666666666666667,1.625,17.5
2019-09-30,LLA,SO2,12,1,30.0,2.211111111111111,2.4072580757300015,0.1666666666666666,1.0,1.5,2.25,10.833333333333334
2019-09-30,LLA,SO2,18,1,30.0,0.8166666666666668,0.47008191998230786,0.0,0.41666666666666663,1.0,1.0,2.0
2019-09-30,LPR,CO,0,15,28.0,0.22678571428571423,0.20195440577165433,0.06,0.1,0.14999999999999997,0.2649999999999999,1.02
2019-09-30,LPR,CO,6,15,29.0,0.78448275862069,0.30950328339165234,0.35,0.5333333333333333,0.75,0.9333333333333336,1.6833333333333336
2019-09-30,LPR,CO,12,15,30.0,0.4807777777777777,0.1446112064181451,0.25,0.35416666666666663,0.45833333333333326,0.5625,0.8400000000000001
2019-09-30,LPR,CO,18,15,29.0,0.3390804597701149,0.2987499041000366,0.0333333333333333,0.1833333333333333,0.25,0.3666666666666667,1.6
2019-09-30,LPR,NO,0,1,0.0,,,,,,,
2019-09-30,LPR,NO,6,1,0.0,,,,,,,
2019-09-30,LPR,NO,12,1,0.0,,,,,,,
2019-09-30,LPR,NO,18,1,0.0,,,,,,,
2019-09-30,LPR,NO2,0,1,0.0,,,,,,,
2019-09-30,LPR,NO2,6,1,0.0,,,,,,,
2019-09-30,LPR,NO2,12,1,0.0,,,,,,,
2019-09-30,LPR,NO2,18,1,0.0,,,,,,,
2019-09-30,LPR,NOX,0,1,0.0,,,,,,,
2019-09-30,LPR,NOX,6,1,0.0,,,,,,,
2019-09-30,LPR,NOX,12,1,0.0,,,,,,,
2019-09-30,LPR,NOX,18,1,0.0,,,,,,,
2019-09-30,LPR,O3,0,1,29.0,12.29655172413793,7.145002387214472,0.4,7.4,11.2,18.2,23.4
2019-09-30,LPR,O3,6,1,29.0,8.241379310344827,4.261908201923188,2.1666666666666665,5.666666666666667,7.166666666666667,8.5,19.0
2019-09-30,LPR,O3,12,1,30.0,36.03333333333333,10.492964254707754,9.166666666666666,29.583333333333332,37.66666666666667,40.66666666666666,60.16666666666666
2019-09-30,LPR,O3,18,1,29.0,18.959770114942526,6.767636450036942,5.333333333333333,14.666666666666666,19.33333333333333,24.666666666666668,27.666666666666668
2019-09-30,LPR,SO2,0,1,29.0,0.813793103448276,0.40683810217248617,0.0,0.8,1.0,1.0,2.0
2019-09-30,LPR,SO2,6,1,29.0,1.3045977011494254,0.44780984998161694,0.6666666666666666,1.0,1.1666666666666667,1.6666666666666667,2.5
2019-09-30,LPR,SO2,12,1,30.0,1.5722222222222222,0.8629044482707608,1.0,1.0,1.3333333333333333,1.8333333333333333,5.166666666666667
2019-09-30,LPR,SO2,18,1,29.0,0.9022988505747126,0.3070508766181348,0.0,0.8333333333333334,1.0,1.0,1.6666666666666667
2019-09-30,MER,CO,0,15,30.0,0.20133333333333334,0.1464460200265244,0.04,0.1,0.15,0.25749999999999995,0.5800000000000001
2019-09-30,MER,CO,6,15,30.0,0.6577777777777778,0.17691120211988975,0.35,0.5375,0.6416666666666667,0.7416666666666667,1.05
2019-09-30,MER,CO,12,15,30.0,0.3025,0.14157620505960902,0.1166666666666666,0.20416666666666666,0.275,0.3666666666666667,0.825
2019-09-30,MER,CO,18,15,30.0,0.325,0.25282882310587823,0.0666666666666666,0.15416666666666665,0.25,0.4374999999999999,1.25
2019-09-30,MER,NO,0,1,30.0,6.469999999999999,5.237737732239381,0.2,2.95,4.9,7.275,25.2
2019-09-30,MER,NO,6,1,30.0,34.99722222222222,12.079567057380077,14.833333333333334,28.708333333333332,33.75,42.5,68.0
2019-09-30,MER,NO,12,1,30.0,5.227777777777777,4.27311907341477,1.3333333333333333,3.375,4.416666666666666,5.625,25.0
2019-09-30,MER,NO,18,1,30.0,7.51111111111111,8.452020698937893,1.3333333333333333,2.833333333333333,4.916666666666666,8.041666666666666,42.5
2019-09-30,MER,NO2,0,1,30.0,22.686666666666667,7.407253357274246,6.8,17.8,22.25,27.9,37.0
2019-09-30,MER,NO2,6,1,30.0,33.75277777777778,6.198832054331149,20.83333333333333,30.3125,34.083333333333336,37.25,49.333333333333336
2019-09-30,MER,NO2,12,1,30.0,24.01388888888889,7.400880246048261,8.833333333333334,16.916666666666664,24.916666666666664,28.083333333333332,39.5
2019-09-30,MER,NO2,18,1,30.0,24.744444444444436,9.713100263588533,9.166666666666666,19.291666666666668,22.75,28.83333333333333,54.5
2019-09-30,MER,NOX,0,1,30.0,29.143333333333334,11.52663133292019,7.2,20.9,28.0,35.199999999999996,57.2
2019-09-30,MER,NOX,6,1,30.0,68.80833333333334,16.495459000116398,39.333333333333336,58.625,67.75,79.16666666666666,105.0
2019-09-30,MER,NOX,12,1,30.0,29.174999999999997,10.145029500362156,13.833333333333334,20.124999999999996,29.08333333333333,34.625,62.75
2019-09-30,MER,NOX,18,1,30.0,32.227777777777774,17.119955605927093,11.166666666666666,22.625,28.83333333333333,38.958333333333336,96.66666666666669
2019-09-30,MER,O3,0,1,30.0,10.91,7.092655258835697,0.0,4.3,11.25,15.75,28.4
2019-09-30,MER,O3,6,1,30.0,9.419444444444444,3.99943023560242,2.75,6.291666666666667,9.0,11.791666666666668,17.5
2019-09-30,MER,O3,12,1,30.0,56.21388888888889,17.4177003396352,14.166666666666666,46.5,59.08333333333333,71.04166666666667,78.0
2019-09-30,MER,O3,18,1,30.0,20.16111111111111,9.548473161664608,4.166666666666667,10.125,24.166666666666664,26.83333333333333,36.16666666666666
2019-09-30,MER,PM10,0,2,30.0,26.121666666666666,11.342441531039844,5.6,19.2,24.2,33.4,49.2
2019-09-30,MER,PM10,6,2,30.0,41.30111111111112,13.568826915284918,13.0,35.916666666666664,42.5,49.708333333333336,66.16666666666667
2019-09-30,MER,PM10,12,2,28.0,43.09642857142857,14.64276486542668,10.5,33.150000000000006,48.083333333333336,52.333333333333336,67.0
2019-09-30,MER,PM10,18,2,30.0,27.984444444444446,7.87178619373957,10.0,22.5,28.166666666666664,32.625,48.5
2019-09-30,MER,PM2.5,0,2,30.0,14.606666666666666,8.083195993619379,3.4,9.1,12.3,17.8,37.6
2019-09-30,MER,PM2.5,6,2,30.0,20.585555555555555,8.91801175087593,4.5,16.416666666666664,20.733333333333334,23.749999999999996,44.333333333333336
2019-09-30,MER,PM2.5,12,2,28.0,23.916666666666664,10.04177898098144,4.166666666666667,17.025,26.75,29.541666666666664,41.5
2019-09-30,MER,PM2.5,18,2,30.0,12.660555555555554,5.348465392633118,4.0,9.5,11.166666666666668,13.458333333333334,28.666666666666668
2019-09-30,MER,PMCO,0,2,30.0,11.591666666666669,4.573010841985785,2.4,8.8,12.0,13.95,23.0
2019-09-30,MER,PMCO,6,2,30.0,20.70888888888889,5.969442835391455,8.4,16.950000000000003,21.58333333333333,24.958333333333332,30.166666666666668
2019-09-30,MER,PMCO,12,2,28.0,19.103571428571424,5.807256276040719,5.833333333333333,15.583333333333334,19.5,22.416666666666668,31.33333333333333
2019-09-30,MER,PMCO,18,2,30.0,15.407777777777783,5.13084678792643,5.0,12.041666666666666,15.3,20.125,23.666666666666668
2019-09-30,MER,SO2,0,1,30.0,1.4833333333333332,2.1450959842415442,0.2,1.0,1.0,1.15,12.4
2019-09-30,MER,SO2,6,1,30.0,5.072222222222222,6.552423922432008,1.0,1.6666666666666667,2.4166666666666665,5.458333333333333,27.166666666666668
2019-09-30,MER,SO2,12,1,30.0,2.244444444444445,1.7390783072869713,0.6666666666666666,1.0416666666666667,1.5833333333333335,2.958333333333333,8.0
2019-09-30,MER,SO2,18,1,30.0,1.2277777777777779,0.48833781201769777,0.0,1.0,1.1666666666666667,1.5,2.6666666666666665
2019-09-30,MGH,CO,0,15,24.0,0.1516666666666667,0.10618550898705803,0.04,0.08,0.12,0.18,0.52
2019-09-30,MGH,CO,6,15,24.0,0.4524305555555555,0.1672359691093072,0.1833333333333333,0.31249999999999994,0.44166666666666665,0.5625,0.7166666666666667
2019-09-30,MGH,CO,12,15,24.0,0.26423611111111106,0.11440560436792006,0.0999999999999999,0.1833333333333333,0.24166666666666659,0.3166666666666666,0.5833333333333334
2019-09-30,MGH,CO,18,15,24.0,0.23888888888888882,0.17262303367521237,0.0333333333333333,0.1166666666666666,0.2333333333333333,0.2833333333333333,0.9
2019-09-30,MGH,NO,0,1,0.0,,,,,,,
2019-09-30,MGH,NO,6,1,0.0,,,,,,,
2019-09-30,MGH,NO,12,1,0.0,,,,,,,
2019-09-30,MGH,NO,18,1,0.0,,,,,,,
2019-09-30,MGH,NO2,0,1,0.0,,,,,,,
2019-09-30,MGH,NO2,6,1,0.0,,,,,,,
2019-09-30,MGH,NO2,12,1,0.0,,,,,,,
2019-09-30,MGH,NO2,18,1,0.0,,,,,,,
2019-09-30,MGH,NOX,0,1,0.0,,,,,,,
2019-09-30,MGH,NOX,6,1,0.0,,,,,,,
2019-09-30,MGH,NOX,12,1,0.0,,,,,,,
2019-09-30,MGH,NOX,18,1,0.0,,,,,,,
2019-09-30,MGH,O3,0,1,30.0,11.51333333333333,5.324551678283594,1.6,8.125,11.8,15.149999999999999,22.2
2019-09-30,MGH,O3,6,1,30.0,11.805555555555555,4.767603664302674,2.5,8.208333333333332,11.166666666666666,15.75,21.0
2019-09-30,MGH,O3,12,1,29.0,58.548850574712624,17.914804959219477,14.333333333333334,47.66666666666666,64.25,72.33333333333333,82.83333333333333
2019-09-30,MGH,O3,18,1,29.0,21.828735632183907,9.08449194942683,6.5,13.5,24.166666666666668,29.33333333333333,36.0
2019-09-30,MGH,PM10,0,2,0.0,,,,,,,
2019-09-30,MGH,PM10,6,2,0.0,,,,,,,
2019-09-30,MGH,PM10,12,2,0.0,,,,,,,
2019-09-30,MGH,PM10,18,2,0.0,,,,,,,
2019-09-30,MGH,PM2.5,0,2,0.0,,,,,,,
2019-09-30,MGH,PM2.5,6,2,0.0,,,,,,,
2019-09-30,MGH,PM2.5,12,2,0.0,,,,,,,
2019-09-30,MGH,PM2.5,18,2,0.0,,,,,,,
2019-09-30,MGH,PMCO,0,2,0.0,,,,,,,
2019-09-30,MGH,PMCO,6,2,0.0,,,,,,,
2019-09-30,MGH,PMCO,12,2,0.0,,,,,,,
2019-09-30,MGH,PMCO,18,2,0.0,,,,,,,
2019-09-30,MGH,SO2,0,1,30.0,2.29,2.8000431031165123,0.0,0.8,1.0,2.6,11.2
2019-09-30,MGH,SO2,6,1,30.0,5.628333333333334,5.482471458659785,0.3333333333333333,1.5416666666666667,2.6666666666666665,10.166666666666668,16.833333333333332
2019-09-30,MGH,SO2,12,1,30.0,2.75,2.0934810329327185,0.1666666666666666,1.125,2.0,3.8333333333333335,7.666666666666667
2019-09-30,MGH,SO2,18,1,30.0,0.9888888888888888,0.7755029678402212,0.0,0.5,1.0,1.1666666666666667,3.333333333333333
2019-09-30,MON,CO,0,15,22.0,0.23545454545454544,0.13404786894550458,0.06,0.12499999999999997,0.22,0.32,0.56
2019-09-30,MON,CO,6,15,23.0,0.4858695652173913,0.19065005064095408,0.1666666666666666,0.3416666666666667,0.5000000000000001,0.6166666666666667,0.8333333333333335
2019-09-30,MON,CO,12,15,22.0,0.14212121212121206,0.09073798230830038,0.0,0.0999999999999999,0.12499999999999994,0.17749999999999994,0.3999999999999999
2019-09-30,MON,CO,18,15,22.0,0.20833333333333331,0.10834859477361944,0.0166666666666666,0.1291666666666666,0.1916666666666666,0.24166666666666664,0.4333333333333333
2019-09-30,MON,NO,0,1,29.0,8.506896551724138,10.083151825640446,0.0,2.0,5.0,9.6,32.8
2019-09-30,MON,NO,6,1,29.0,24.092528735632182,14.495253455604022,3.1666666666666665,9.833333333333334,24.0,35.166666666666664,51.333333333333336
2019-09-30,MON,NO,12,1,28.0,0.5916666666666666,0.6982414713144547,0.0,0.0,0.3333333333333333,0.875,2.5
2019-09-30,MON,NO,18,1,28.0,1.3571428571428572,2.10120202993561,0.0,0.1666666666666666,0.5,1.375,7.833333333333333
2019-09-30,MON,NO2,0,1,29.0,13.993103448275864,4.664296841393195,1.6,11.0,15.0,17.4,20.4
2019-09-30,MON,NO2,6,1,29.0,13.92816091954023,3.1122935433798977,9.0,12.166666666666666,13.5,15.666666666666666,19.83333333333333
2019-09-30,MON,NO2,12,1,28.0,5.3,2.659279892626029,1.6666666666666667,3.375,4.75,7.316666666666666,11.166666666666666
2019-09-30,MON,NO2,18,1,28.0,10.73809523809524,5.551744724727186,3.1666666666666665,6.041666666666667,10.583333333333332,12.875,25.83333333333333
2019-09-30,MON,NOX,0,1,29.0,22.5448275862069,12.703193811200636,2.0,14.6,21.4,23.6,49.8
2019-09-30,MON,NOX,6,1,29.0,37.970689655172414,15.99598514556795,12.166666666666666,23.33333333333333,37.5,50.833333333333336,66.83333333333333
2019-09-30,MON,NOX,12,1,28.0,5.974404761904762,3.0291637403584524,1.8333333333333333,3.5416666666666665,5.916666666666666,7.741666666666666,13.166666666666666
2019-09-30,MON,NOX,18,1,28.0,12.113095238095239,7.046152026278246,3.5,6.416666666666667,11.75,14.125,29.83333333333333
2019-09-30,MON,O3,0,1,29.0,8.034482758620687,6.484006469882479,0.2,2.6,6.6,13.0,22.6
2019-09-30,MON,O3,6,1,29.0,14.2183908045977,5.200179989306356,1.0,12.333333333333334,14.0,18.0,23.83333333333333
2019-09-30,MON,O3,12,1,28.0,52.56428571428573,13.49707460628745,19.0,45.333333333333336,56.16666666666667,60.541666666666664,75.0
2019-09-30,MON,O3,18,1,28.0,26.22619047619047,9.153718609062532,7.0,20.166666666666664,28.5,32.541666666666664,40.16666666666666
2019-09-30,MON,PM2.5,0,2,28.0,12.16964285714286,5.643175808094075,2.6,9.2,11.600000000000001,13.950000000000001,31.8
2019-09-30,MON,PM2.5,6,2,28.0,19.23154761904762,6.428364900497228,4.6,16.708333333333336,19.083333333333336,22.666666666666668,33.833333333333336
2019-09-30,MON,PM2.5,12,2,25.0,11.314666666666668,6.069595065509663,1.0,7.6,10.5,14.25,25.8
2019-09-30,MON,PM2.5,18,2,27.0,14.285185185185187,5.361721988136151,3.5,9.75,15.166666666666666,17.6,23.666666666666668
2019-09-30,MON,SO2,0,1,28.0,0.5392857142857143,0.5493021065250017,0.0,0.0,0.45,1.0,2.0
2019-09-30,MON,SO2,6,1,28.0,1.1184523809523808,0.6084680095420764,0.0,0.7916666666666667,1.0833333333333335,1.3333333333333333,2.5
2019-09-30,MON,SO2,12,1,27.0,0.9432098765432101,0.7001718235282,0.0,0.6666666666666666,1.0,1.0,3.6666666666666665
2019-09-30,MON,SO2,18,1,28.0,0.6,0.5153607550240219,0.0,0.1666666666666666,0.5,0.875,2.1666666666666665
2019-09-30,MPA,CO,0,15,25.0,0.11180000000000001,0.06249799996799895,0.0,0.08,0.1,0.1399999999999999,0.32
2019-09-30,MPA,CO,6,15,25.0,0.21379999999999996,0.06774735200510573,0.0833333333333333,0.1833333333333333,0.2166666666666666,0.25,0.3999999999999999
2019-09-30,MPA,CO,12,15,23.0,0.18884057971014487,0.07772399169173666,0.05,0.1333333333333333,0.1999999999999999,0.2583333333333333,0.3166666666666667
2019-09-30,MPA,CO,18,15,23.0,0.16376811594202892,0.04810871892066933,0.0833333333333333,0.1333333333333333,0.1666666666666666,0.1916666666666666,0.2666666666666666
2019-09-30,MPA,NO2,0,1,29.0,7.232758620689657,3.143879423978012,1.4,4.8,7.75,9.4,13.6
2019-09-30,MPA,NO2,6,1,29.0,10.44712643678161,4.3577928485898205,1.1666666666666667,6.166666666666667,10.666666666666666,13.5,18.666666666666668
2019-09-30,MPA,NO2,12,1,30.0,5.2155555555555555,3.297075603488845,1.0,2.75,4.083333333333334,6.125,15.833333333333334
2019-09-30,MPA,NO2,18,1,30.0,7.244444444444444,3.291616348613903,1.0,4.791666666666667,6.916666666666666,9.541666666666666,16.5
2019-09-30,MPA,O3,0,1,29.0,22.636206896551727,5.292766231776768,13.6,19.0,23.4,26.2,32.4
2019-09-30,MPA,O3,6,1,29.0,23.914942528735637,7.011207503086825,10.666666666666666,20.2,21.83333333333333,27.33333333333333,38.833333333333336
2019-09-30,MPA,O3,12,1,29.0,64.55689655172414,19.491411171823223,19.666666666666668,57.333333333333336,65.66666666666667,79.83333333333333,91.25
2019-09-30,MPA,O3,18,1,29.0,39.12643678160919,12.011870383249878,17.0,30.666666666666668,41.5,46.333333333333336,60.66666666666666
2019-09-30,MPA,PM10,0,2,0.0,,,,,,,
2019-09-30,MPA,PM10,6,2,0.0,,,,,,,
2019-09-30,MPA,PM10,12,2,0.0,,,,,,,
2019-09-30,MPA,PM10,18,2,0.0,,,,,,,
2019-09-30,MPA,PM2.5,0,2,0.0,,,,,,,
2019-09-30,MPA,PM2.5,6,2,0.0,,,,,,,
2019-09-30,MPA,PM2.5,12,2,0.0,,,,,,,
2019-09-30,MPA,PM2.5,18,2,0.0,,,,,,,
2019-09-30,MPA,PMCO,0,2,0.0,,,,,,,
2019-09-30,MPA,PMCO,6,2,0.0,,,,,,,
2019-09-30,MPA,PMCO,12,2,0.0,,,,,,,
2019-09-30,MPA,PMCO,18,2,0.0,,,,,,,
2019-09-30,MPA,SO2,0,1,29.0,1.0396551724137932,0.3039558562712295,0.0,1.0,1.0,1.0,2.0
2019-09-30,MPA,SO2,6,1,29.0,1.867816091954023,1.5166923796517557,0.5,1.0,1.1666666666666667,2.1666666666666665,6.333333333333333
2019-09-30,MPA,SO2,12,1,29.0,1.7873563218390802,1.2447481352014853,0.1666666666666666,1.0,1.5,2.1666666666666665,6.333333333333333
2019-09-30,MPA,SO2,18,1,29.0,1.247126436781609,0.5919779356529644,0.1666666666666666,1.0,1.0,1.3333333333333333,3.1666666666666665
2019-09-30,NEZ,CO,0,15,10.0,0.207,0.14591093173576816,0.02,0.10500000000000001,0.175,0.33999999999999997,0.44
2019-09-30,NEZ,CO,6,15,10.0,0.6216666666666665,0.4003894708843649,0.2333333333333333,0.37499999999999994,0.5083333333333333,0.7166666666666667,1.6166666666666665
2019-09-30,NEZ,CO,12,15,10.0,0.26166666666666666,0.10802663137587765,0.05,0.22499999999999995,0.2583333333333333,0.29166666666666663,0.45
2019-09-30,NEZ,CO,18,15,10.0,0.31999999999999995,0.11380077892506106,0.1666666666666666,0.2625,0.31666666666666665,0.375,0.55
2019-09-30,NEZ,NO,0,1,10.0,2.8000000000000003,3.872409528388695,0.4,0.8500000000000001,1.0,3.05,13.0
2019-09-30,NEZ,NO,6,1,10.0,17.116666666666667,12.876682438317875,5.5,9.875,12.833333333333334,20.25,50.333333333333336
2019-09-30,NEZ,NO,12,1,10.0,2.8166666666666664,0.8106162874209343,1.6666666666666667,2.375,2.75,3.1666666666666665,4.333333333333333
2019-09-30,NEZ,NO,18,1,10.0,2.3833333333333333,0.6238569794946575,1.8333333333333333,2.0,2.0,2.708333333333333,3.6666666666666665
2019-09-30,NEZ,NO2,0,1,10.0,16.580000000000002,8.447195458322904,4.4,10.95,14.9,22.65,29.6
2019-09-30,NEZ,NO2,6,1,10.0,21.499999999999996,7.64530033968258,15.333333333333334,16.583333333333332,17.916666666666668,25.916666666666668,37.66666666666666
2019-09-30,NEZ,NO2,12,1,10.0,10.316666666666666,3.3970302934791166,4.666666666666667,8.0,10.333333333333334,12.416666666666666,15.333333333333334
2019-09-30,NEZ,NO2,18,1,10.0,16.716666666666665,8.117216119511923,6.5,12.541666666666668,14.583333333333332,15.958333333333334,31.5
2019-09-30,NEZ,NOX,0,1,10.0,19.360000000000003,11.484501633844534,5.0,12.225000000000001,15.55,24.1,41.6
2019-09-30,NEZ,NOX,6,1,10.0,38.733333333333334,20.173812630471783,20.666666666666668,26.75,30.25,46.166666666666664,88.16666666666667
2019-09-30,NEZ,NOX,12,1,10.0,13.26666666666667,3.2878376698386247,8.5,11.25,12.916666666666666,14.958333333333332,18.666666666666668
2019-09-30,NEZ,NOX,18,1,10.0,19.13333333333333,8.293162437205517,8.666666666666666,14.791666666666666,17.416666666666668,18.166666666666668,34.5
2019-09-30,NEZ,O3,0,1,10.0,13.600000000000003,7.043200030289262,3.4,8.275,15.25,16.450000000000003,23.6
2019-09-30,NEZ,O3,6,1,10.0,13.35,4.60906915965887,6.333333333333333,10.083333333333332,15.333333333333334,16.25,20.166666666666668
2019-09-30,NEZ,O3,12,1,10.0,58.86666666666666,20.518104020415546,16.0,58.875,66.5,71.625,76.83333333333333
2019-09-30,NEZ,O3,18,1,10.0,22.55,7.76111309949867,11.333333333333334,19.208333333333332,22.166666666666668,26.875,37.16666666666666
2019-09-30,NEZ,PM2.5,0,2,11.0,17.64090909090909,12.533092558938081,1.8,10.0,11.8,24.025,40.0
2019-09-30,NEZ,PM2.5,6,2,11.0,16.803030303030305,11.816612172375091,1.0,10.75,15.166666666666666,18.75,45.16666666666666
2019-09-30,NEZ,PM2.5,12,2,11.0,17.284848484848485,10.590376801987775,4.333333333333333,7.75,17.833333333333332,25.166666666666664,36.833333333333336
2019-09-30,NEZ,PM2.5,18,2,11.0,11.992424242424244,6.233250283031245,3.1666666666666665,8.375,11.5,14.083333333333332,26.166666666666668
2019-09-30,NEZ,SO2,0,1,10.0,1.4899999999999998,0.5425249610233002,1.0,1.05,1.45,1.6,2.8
2019-09-30,NEZ,SO2,6,1,10.0,3.633333333333332,5.2055288745907,1.0,1.875,2.083333333333333,2.6666666666666665,18.33333333333333
2019-09-30,NEZ,SO2,12,1,10.0,2.566666666666667,1.9006171837096353,1.0,1.75,2.1666666666666665,2.625,7.666666666666667
2019-09-30,NEZ,SO2,18,1,10.0,1.3,0.47009324002902614,1.0,1.0,1.0833333333333335,1.2916666666666665,2.1666666666666665
2019-09-30,PED,CO,0,15,30.0,0.10533333333333333,0.0868900745624681,0.02,0.045,0.09,0.13499999999999993,0.4600000000000001
2019-09-30,PED,CO,6,15,30.0,0.35761111111111105,0.13397237901791187,0.1333333333333333,0.2333333333333333,0.35833333333333334,0.4624999999999999,0.6333333333333334
2019-09-30,PED,CO,12,15,30.0,0.25699999999999995,0.09508354866144637,0.0999999999999999,0.17499999999999993,0.2583333333333333,0.32916666666666666,0.4333333333333333
2019-09-30,PED,CO,18,15,30.0,0.21999999999999992,0.1190157592836109,0.0333333333333333,0.1333333333333333,0.20833333333333326,0.2666666666666666,0.5666666666666668
2019-09-30,PED,NO,0,1,30.0,0.6866666666666669,0.7472862782155145,0.0,0.2,0.5,1.0,3.0
2019-09-30,PED,NO,6,1,30.0,11.736666666666668,6.088544296259129,2.833333333333333,6.083333333333333,11.75,15.708333333333334,23.166666666666668
2019-09-30,PED,NO,12,1,30.0,2.1122222222222224,1.2753328266167356,0.2,1.3333333333333333,2.0,2.5,5.666666666666667
2019-09-30,PED,NO,18,1,30.0,1.444444444444445,1.6431288099474073,0.0,0.3333333333333333,0.9166666666666667,1.875,7.166666666666667
2019-09-30,PED,NO2,0,1,30.0,11.1,3.584064346713004,4.8,9.4,10.2,12.325,22.0
2019-09-30,PED,NO2,6,1,30.0,22.28777777777777,5.051591937037246,13.166666666666666,18.541666666666664,22.0,25.875,31.166666666666668
2019-09-30,PED,NO2,12,1,30.0,17.054444444444442,5.249816514460716,5.666666666666667,14.166666666666666,16.833333333333336,19.125,28.33333333333333
2019-09-30,PED,NO2,18,1,30.0,18.122222222222224,6.232551634145206,4.5,14.041666666666666,18.5,20.416666666666668,34.5
2019-09-30,PED,NOX,0,1,30.0,11.809999999999999,4.091736837191218,5.6,9.850000000000001,10.4,13.6,23.8
2019-09-30,PED,NOX,6,1,30.0,34.02833333333333,10.406836419050391,16.5,25.525,33.33333333333333,41.208333333333336,51.0
2019-09-30,PED,NOX,12,1,30.0,19.15,5.929882439570486,7.5,15.541666666666666,19.083333333333336,20.916666666666668,33.666666666666664
2019-09-30,PED,NOX,18,1,30.0,19.555555555555557,7.374016374867033,5.0,14.5,19.25,22.291666666666668,37.66666666666666
2019-09-30,PED,O3,0,1,30.0,18.183333333333334,6.3257592338831135,6.8,13.45,17.0,22.875,31.2
2019-09-30,PED,O3,6,1,30.0,14.08944444444444,5.47377671096305,3.333333333333333,10.208333333333332,14.0,17.166666666666668,25.33333333333333
2019-09-30,PED,O3,12,1,30.0,67.91999999999999,20.960573461781603,17.333333333333332,57.25,72.5,83.75,98.83333333333331
2019-09-30,PED,O3,18,1,30.0,28.382222222222232,11.186320783404208,9.333333333333334,17.958333333333332,31.83333333333333,35.333333333333336,48.333333333333336
2019-09-30,PED,PM10,0,2,28.0,15.542857142857143,6.480722328935402,7.4,11.0875,14.399999999999999,19.65,35.8
2019-09-30,PED,PM10,6,2,30.0,22.96666666666666,7.566603372057921,8.166666666666666,17.508333333333333,23.25,29.666666666666664,34.833333333333336
2019-09-30,PED,PM10,12,2,29.0,33.62758620689654,10.715494896190242,6.166666666666667,29.33333333333333,34.166666666666664,40.66666666666666,53.66666666666666
2019-09-30,PED,PM10,18,2,29.0,20.53333333333333,6.694945973441577,3.8,16.833333333333332,20.33333333333333,23.0,41.16666666666666
2019-09-30,PED,PM2.5,0,2,28.0,10.476785714285715,5.831547062106773,4.4,6.8,8.5,12.25,31.4
2019-09-30,PED,PM2.5,6,2,30.0,14.66,5.641848288219003,3.8333333333333335,9.875,15.166666666666668,18.499999999999996,26.5
2019-09-30,PED,PM2.5,12,2,29.0,22.878160919540232,8.299379761976043,3.8333333333333335,18.33333333333333,22.83333333333333,27.5,40.16666666666666
2019-09-30,PED,PM2.5,18,2,29.0,11.625287356321842,5.6224511344888874,1.8,8.0,11.666666666666666,14.0,32.5
2019-09-30,PED,PMCO,0,2,28.0,5.103571428571428,1.9771345039123787,2.2,3.6999999999999997,4.9,6.4,11.0
2019-09-30,PED,PMCO,6,2,30.0,8.296666666666669,2.921978414431929,2.6,6.458333333333333,8.0,9.791666666666668,16.0
2019-09-30,PED,PMCO,12,2,29.0,10.737931034482758,3.6831956894980995,2.5,8.333333333333334,10.833333333333334,13.333333333333334,16.5
2019-09-30,PED,PMCO,18,2,29.0,8.821839080459771,3.432145840202332,2.0,6.833333333333333,8.333333333333334,10.833333333333334,16.5
2019-09-30,PED,SO2,0,1,30.0,0.7233333333333333,0.9276159034685721,0.0,0.0,0.55,1.0,3.6
