,,,,,value,value,value,value,value,value,value,value
2010-08-31,LVI,SO2,6,1,30.0,2.461111111111111,3.9120315770741856,0.0,0.33333333333333326,1.4166666666666665,2.2916666666666665,16.333333333333332
2010-08-31,LVI,SO2,12,1,29.0,0.9568965517241379,1.3025883667536609,0.0,0.0,0.8333333333333334,1.0,6.666666666666667
2010-08-31,LVI,SO2,18,1,29.0,0.6724137931034483,0.7552498254555077,0.0,0.0,0.3333333333333333,1.0,3.0
2010-08-31,MER,CO,0,15,29.0,0.566551724137931,0.24908799165396728,0.32,0.42,0.48,0.6,1.4799999999999998
2010-08-31,MER,CO,6,15,29.0,1.4291954022988502,0.23961055567483783,1.0166666666666666,1.3166666666666669,1.4,1.5833333333333333,1.8833333333333333
2010-08-31,MER,CO,12,15,30.0,0.7973333333333332,0.18092916841867798,0.4499999999999999,0.7041666666666666,0.8333333333333334,0.8958333333333333,1.3
2010-08-31,MER,CO,18,15,29.0,0.9495402298850576,0.36182158645792456,0.5333333333333333,0.7000000000000001,0.8166666666666668,1.0000000000000002,1.9000000000000004
2010-08-31,MER,NO,0,1,29.0,15.85,13.83063370100693,4.8,8.2,9.0,21.0,68.2
2010-08-31,MER,NO,6,1,29.0,60.457471264367825,16.809811233163252,33.166666666666664,45.833333333333336,60.0,67.33333333333333,92.16666666666669
2010-08-31,MER,NO,12,1,30.0,13.402777777777775,6.935805929758601,4.0,8.541666666666668,12.458333333333332,16.291666666666664,29.166666666666668
2010-08-31,MER,NO,18,1,29.0,24.21149425287356,13.64762400351922,7.666666666666667,13.666666666666666,22.0,27.33333333333333,60.5
2010-08-31,MER,NO2,0,1,29.0,21.591379310344827,6.967860772420927,12.6,15.2,19.6,26.8,37.2
2010-08-31,MER,NO2,6,1,29.0,32.662068965517236,6.760293293028958,22.5,27.83333333333333,32.333333333333336,37.833333333333336,48.0
2010-08-31,MER,NO2,12,1,30.0,26.91611111111111,7.528327707500504,11.5,24.833333333333332,28.708333333333336,31.025000000000002,46.333333333333336
2010-08-31,MER,NO2,18,1,29.0,29.037931034482757,8.405264431871078,15.833333333333334,24.0,26.666666666666668,34.833333333333336,48.66666666666666
2010-08-31,MER,NOX,0,1,29.0,37.41034482758621,19.15243540701037,17.2,24.0,28.4,45.4,99.0
2010-08-31,MER,NOX,6,1,29.0,93.07356321839082,20.194937640271927,55.66666666666666,78.66666666666667,89.5,106.0,131.83333333333334
2010-08-31,MER,NOX,12,1,30.0,40.29500000000001,11.375679130078263,18.5,34.041666666666664,41.333333333333336,47.875,66.5
2010-08-31,MER,NOX,18,1,29.0,53.10229885057471,20.639342403381136,27.83333333333333,39.16666666666666,49.0,60.833333333333336,101.83333333333331
2010-08-31,MER,O3,0,1,29.0,6.189655172413792,5.273000286336464,0.0,1.8,5.0,9.6,18.2
2010-08-31,MER,O3,6,1,29.0,7.932183908045977,3.502453593028622,2.5,4.833333333333333,7.833333333333333,10.5,16.5
2010-08-31,MER,O3,12,1,30.0,50.59,20.708064118604373,14.0,33.583333333333336,48.5,64.29166666666666,100.6
2010-08-31,MER,O3,18,1,29.0,9.810344827586208,6.900472168387361,0.3333333333333333,5.5,7.833333333333333,12.166666666666666,30.166666666666668
2010-08-31,MER,PM10,0,2,3.0,16.25,6.334627060845807,10.8,12.775,14.75,18.975,23.2
2010-08-31,MER,PM10,6,2,3.0,44.0,9.928914005737653,36.833333333333336,38.333333333333336,39.833333333333336,47.583333333333336,55.333333333333336
2010-08-31,MER,PM10,12,2,3.0,47.72222222222222,7.581654270769763,41.5,43.5,45.5,50.83333333333333,56.16666666666666
2010-08-31,MER,PM10,18,2,3.0,18.222222222222225,10.915500361785902,6.0,13.833333333333334,21.666666666666668,24.333333333333336,27.0
2010-08-31,MER,PM2.5,0,2,3.0,6.8500000000000005,1.6023420358962064,5.0,6.375,7.75,7.775,7.8
2010-08-31,MER,PM2.5,6,2,3.0,18.61111111111111,2.636987619179071,16.333333333333332,17.166666666666664,18.0,19.75,21.5
2010-08-31,MER,PM2.5,12,2,3.0,27.888888888888886,14.836454103672152,16.5,19.5,22.5,33.58333333333333,44.66666666666666
2010-08-31,MER,PM2.5,18,2,3.0,7.833333333333333,6.918172526839086,1.0,4.333333333333334,7.666666666666667,11.25,14.833333333333334
2010-08-31,MER,SO2,0,1,29.0,4.013793103448276,2.929617739317225,0.0,0.4,5.2,6.0,10.0
2010-08-31,MER,SO2,6,1,29.0,6.281609195402298,5.527008621499938,0.0,1.6666666666666667,6.5,7.5,19.5
2010-08-31,MER,SO2,12,1,30.0,4.095000000000001,2.6484042401334973,0.0,0.7,5.083333333333334,5.791666666666666,7.666666666666667
2010-08-31,MER,SO2,18,1,29.0,4.005747126436781,2.478271750692233,0.0,1.1666666666666667,5.0,5.5,7.333333333333333
2010-08-31,MON,O3,0,1,31.0,8.729032258064517,6.338148707016748,1.2,3.5999999999999996,6.8,13.2,26.6
2010-08-31,MON,O3,6,1,31.0,12.89784946236559,3.9968569640903904,5.666666666666667,11.333333333333332,12.833333333333334,14.833333333333332,22.666666666666668
2010-08-31,MON,O3,12,1,31.0,48.37526881720431,13.530544232962079,23.33333333333333,38.33333333333333,52.16666666666666,55.0,76.83333333333333
2010-08-31,MON,O3,18,1,31.0,20.47311827956989,6.495168685146413,8.666666666666666,16.416666666666668,20.5,23.33333333333333,38.0
2010-08-31,PED,CO,0,15,27.0,0.06018518518518518,0.14668439092592828,0.0,0.0,0.0,0.06,0.725
2010-08-31,PED,CO,6,15,27.0,0.32185185185185183,0.17988441999907762,0.0,0.19999999999999996,0.2833333333333334,0.4333333333333333,0.75
2010-08-31,PED,CO,12,15,27.0,0.271358024691358,0.1861514392671924,0.0,0.14166666666666666,0.25,0.3499999999999999,0.75
2010-08-31,PED,CO,18,15,27.0,0.2452469135802469,0.18219618412397776,0.0,0.10833333333333325,0.2,0.30833333333333335,0.6833333333333332
2010-08-31,PED,NO,0,1,31.0,1.909677419354839,5.225871846796454,0.0,0.0,0.25,1.0,24.75
2010-08-31,PED,NO,6,1,31.0,16.913440860215054,9.73362101872683,3.333333333333333,10.866666666666667,12.833333333333334,22.5,46.25
2010-08-31,PED,NO,12,1,31.0,3.9435483870967736,3.178407117419373,0.5,1.8333333333333333,3.1666666666666665,4.833333333333333,14.833333333333334
2010-08-31,PED,NO,18,1,31.0,5.516129032258065,6.511863083052755,0.3333333333333333,1.75,3.6666666666666665,6.083333333333334,25.666666666666668
2010-08-31,PED,NO2,0,1,31.0,11.530645161290318,4.210397396512489,6.0,9.2,11.0,13.45,28.75
2010-08-31,PED,NO2,6,1,31.0,18.599999999999994,3.7722083128527717,10.333333333333334,15.916666666666668,18.83333333333333,21.0,27.166666666666668
2010-08-31,PED,NO2,12,1,31.0,19.736559139784944,8.164817726475654,3.6666666666666665,15.183333333333334,19.5,23.58333333333333,39.66666666666666
2010-08-31,PED,NO2,18,1,31.0,21.182795698924732,4.138427604132703,11.333333333333334,18.83333333333333,21.166666666666668,24.0,30.33333333333333
2010-08-31,PED,NOX,0,1,31.0,13.309677419354838,8.888423363705913,5.6,9.0,11.6,14.2,53.75
2010-08-31,PED,NOX,6,1,31.0,35.420967741935485,11.205297992750221,13.833333333333334,27.75,32.0,42.083333333333336,61.75
2010-08-31,PED,NOX,12,1,31.0,23.641935483870967,10.21004214357006,4.166666666666667,18.5,24.166666666666668,29.583333333333336,54.333333333333336
2010-08-31,PED,NOX,18,1,31.0,26.650537634408604,9.122048466207179,13.5,22.0,24.166666666666668,28.75,51.5
2010-08-31,PED,O3,0,1,31.0,10.074731182795702,5.9935719748678356,0.0,5.533333333333333,9.6,14.600000000000001,23.6
2010-08-31,PED,O3,6,1,31.0,9.976344086021506,4.576406430639552,1.5,6.5,9.5,13.183333333333334,20.5
2010-08-31,PED,O3,12,1,31.0,59.195698924731175,24.9112182700671,13.833333333333334,38.91666666666667,61.66666666666666,77.33333333333333,103.0
2010-08-31,PED,O3,18,1,31.0,13.543010752688174,7.238908212893386,2.833333333333333,9.166666666666668,11.833333333333334,19.166666666666664,32.0
2010-08-31,PED,PM10,0,2,31.0,13.59247311827957,6.219769613914909,3.25,10.2,12.4,14.7,35.8
2010-08-31,PED,PM10,6,2,31.0,25.10322580645162,9.251711973061905,5.0,18.25,23.6,29.416666666666664,44.333333333333336
2010-08-31,PED,PM10,12,2,31.0,39.07526881720431,15.394123380288685,6.8,32.93333333333334,40.333333333333336,49.91666666666667,66.33333333333333
2010-08-31,PED,PM10,18,2,31.0,20.28763440860215,7.909436426687657,7.0,15.166666666666666,19.166666666666668,24.333333333333336,37.5
2010-08-31,PED,SO2,0,1,31.0,3.817741935483871,1.9900815890768888,2.8,3.0,3.0,3.5,13.0
2010-08-31,PED,SO2,6,1,31.0,5.95268817204301,4.801595214814501,3.0,3.4166666666666665,3.6666666666666665,4.75,17.666666666666668
2010-08-31,PED,SO2,12,1,31.0,4.167204301075268,1.5628232043263512,3.0,3.0,3.5,4.791666666666666,9.0
2010-08-31,PED,SO2,18,1,31.0,3.2688172043010746,0.3693774024922526,2.6666666666666665,3.0,3.1666666666666665,3.4166666666666665,4.333333333333333
2010-08-31,PER,PM2.5,0,2,31.0,11.993548387096777,4.855092167220955,3.333333333333333,8.7,11.2,15.325,24.0
2010-08-31,PER,PM2.5,6,2,31.0,14.388709677419355,5.356613059084544,7.0,11.016666666666666,12.666666666666666,16.0,28.83333333333333
2010-08-31,PER,PM2.5,12,2,31.0,16.575806451612902,8.3456729071059,3.75,10.833333333333332,13.666666666666666,23.0,36.5
2010-08-31,PER,PM2.5,18,2,31.0,15.775268817204303,4.020852754052677,7.8,13.083333333333332,15.0,18.33333333333333,26.5
2010-08-31,PLA,O3,0,1,31.0,9.432258064516128,5.7280821163093325,0.8,5.1,9.8,13.4,23.2
2010-08-31,PLA,O3,6,1,31.0,8.561827956989246,3.620285423442792,3.0,6.0,8.166666666666666,10.583333333333332,17.166666666666668
2010-08-31,PLA,O3,12,1,31.0,55.65053763440861,24.30380075590638,11.333333333333334,36.16666666666667,60.5,72.08333333333333,95.83333333333331
2010-08-31,PLA,O3,18,1,31.0,11.107526881720432,6.3609847227274345,2.0,7.666666666666667,9.666666666666666,14.583333333333332,30.166666666666668
2010-08-31,PLA,SO2,0,1,31.0,4.52258064516129,1.9215808903815552,1.0,4.0,5.0,5.0,9.8
2010-08-31,PLA,SO2,6,1,31.0,7.27956989247312,4.979288045340491,2.0,5.083333333333334,5.833333333333333,6.5,24.83333333333333
2010-08-31,PLA,SO2,12,1,31.0,5.096774193548387,1.9397280229113005,1.0,4.916666666666666,5.166666666666667,6.0,10.833333333333334
2010-08-31,PLA,SO2,18,1,31.0,4.215053763440861,1.7475875161612857,1.0,2.4166666666666665,5.0,5.333333333333333,6.333333333333333
2010-08-31,SAG,CO,0,15,30.0,0.3821666666666667,0.2946701350760662,0.02,0.04,0.44,0.575,1.16
2010-08-31,SAG,CO,6,15,30.0,0.923888888888889,0.3708146600834742,0.3666666666666667,0.6541666666666667,0.8583333333333334,1.2208333333333334,1.866666666666667
2010-08-31,SAG,CO,12,15,30.0,0.4076666666666667,0.27349294470716734,0.0333333333333333,0.15,0.4375,0.6599999999999999,0.85
2010-08-31,SAG,CO,18,15,30.0,0.6481111111111112,0.32813496351107774,0.15,0.3833333333333333,0.6666666666666666,0.8708333333333333,1.3166666666666669
2010-08-31,SAG,NO,0,1,30.0,6.638333333333334,7.618214146478765,1.0,1.85,2.8,6.5,26.2
2010-08-31,SAG,NO,6,1,30.0,28.699999999999996,13.092117630899239,7.666666666666667,20.124999999999996,26.583333333333336,32.958333333333336,68.16666666666667
2010-08-31,SAG,NO,12,1,30.0,5.258333333333334,1.903348279829391,3.0,3.75,5.083333333333334,5.958333333333333,10.6
2010-08-31,SAG,NO,18,1,30.0,8.934444444444445,5.040559502889648,3.8333333333333335,6.0,7.166666666666666,10.5,25.5
2010-08-31,SAG,NO2,0,1,30.0,11.669999999999998,5.672021472650372,5.6,7.45,9.399999999999999,12.575,28.8
2010-08-31,SAG,NO2,6,1,30.0,18.44166666666666,4.809550583986343,12.333333333333334,15.458333333333334,17.833333333333332,19.5,33.5
2010-08-31,SAG,NO2,12,1,30.0,10.773888888888887,3.2272121324989067,5.6,8.25,10.183333333333334,12.575,20.83333333333333
2010-08-31,SAG,NO2,18,1,30.0,17.49777777777778,5.083750187041068,10.166666666666666,13.125,16.0,20.33333333333333,28.666666666666668
2010-08-31,SAG,NOX,0,1,30.0,18.233333333333334,12.667861407659865,6.8,10.0,12.8,23.049999999999997,55.0
2010-08-31,SAG,NOX,6,1,30.0,47.16944444444445,15.625472917491956,19.666666666666668,37.62499999999999,44.25,53.791666666666664,94.0
2010-08-31,SAG,NOX,12,1,30.0,15.900555555555554,3.6435806231430568,10.333333333333334,13.166666666666666,15.541666666666668,18.0,26.666666666666668
2010-08-31,SAG,NOX,18,1,30.0,26.37555555555556,8.612175882754858,16.666666666666668,20.083333333333332,24.916666666666664,29.208333333333332,51.0
2010-08-31,SAG,O3,0,1,31.0,12.509677419354839,7.709187369137756,1.8,7.6,12.0,16.0,33.0
2010-08-31,SAG,O3,6,1,31.0,12.161290322580646,3.9857347180329072,2.0,10.75,12.0,14.5,19.5
2010-08-31,SAG,O3,12,1,31.0,45.21182795698925,12.319093275878098,22.4,37.35,45.833333333333336,52.41666666666666,67.66666666666667
2010-08-31,SAG,O3,18,1,31.0,14.43978494623656,6.22451794566567,4.5,9.816666666666666,13.666666666666666,18.166666666666664,29.33333333333333
2010-08-31,SAG,PM10,0,2,31.0,19.45806451612904,7.883633857283006,8.2,12.8,17.6,25.125,35.6
2010-08-31,SAG,PM10,6,2,31.0,45.46021505376344,16.02558410411727,20.0,37.25,44.66666666666666,53.66666666666667,86.66666666666667
2010-08-31,SAG,PM10,12,2,31.0,38.86344086021506,10.835583885338192,17.333333333333332,30.08333333333333,40.0,44.83333333333333,59.333333333333336
2010-08-31,SAG,PM10,18,2,31.0,29.71774193548387,9.15996415111442,13.666666666666666,23.75,29.666666666666668,36.75,50.5
2010-08-31,SAG,PM2.5,0,2,31.0,8.783870967741937,4.069856408129862,4.0,5.0,8.4,11.5,19.8
2010-08-31,SAG,PM2.5,6,2,31.0,16.468817204301075,6.9691858044238595,6.8,11.041666666666668,16.0,19.083333333333336,33.833333333333336
2010-08-31,SAG,PM2.5,12,2,31.0,14.580645161290319,6.105248344471358,4.0,10.083333333333332,13.666666666666666,18.5,28.83333333333333
2010-08-31,SAG,PM2.5,18,2,31.0,9.869354838709679,3.6266965296314253,3.5,6.833333333333334,10.0,11.833333333333332,19.166666666666668
2010-08-31,SAG,SO2,0,1,31.0,1.9935483870967745,1.3677074452944893,0.0,0.6,2.6,3.1,4.0
2010-08-31,SAG,SO2,6,1,31.0,4.919354838709676,7.491337091717627,0.5,1.6666666666666665,3.5,4.083333333333334,41.333333333333336
2010-08-31,SAG,SO2,12,1,31.0,2.323118279569892,2.2663262710883205,0.0,0.75,2.5,3.1,12.333333333333334
2010-08-31,SAG,SO2,18,1,31.0,1.933333333333333,1.5897821886684376,0.0,0.55,2.333333333333333,3.0,6.333333333333333
2010-08-31,SJA,PM2.5,0,2,31.0,9.013440860215054,5.031140838438208,2.25,5.1,8.0,11.600000000000001,22.2
2010-08-31,SJA,PM2.5,6,2,31.0,14.135483870967743,5.3806094621325595,4.166666666666667,9.2,14.666666666666666,18.216666666666665,25.0
2010-08-31,SJA,PM2.5,12,2,31.0,11.516129032258064,5.424538696671321,3.0,7.666666666666666,10.666666666666666,13.866666666666667,24.5
2010-08-31,SJA,PM2.5,18,2,31.0,12.634408602150536,2.6740936002755484,8.0,10.666666666666666,13.166666666666666,14.5,18.83333333333333
2010-08-31,SUR,CO,0,15,31.0,0.2937096774193548,0.26520422238322766,0.0,0.1399999999999999,0.2,0.39,1.1
2010-08-31,SUR,CO,6,15,31.0,1.0805913978494621,0.330683508864061,0.4833333333333332,0.9,1.05,1.2416666666666667,1.9833333333333332
2010-08-31,SUR,CO,12,15,31.0,0.6786021505376344,0.2441717279620263,0.1,0.5583333333333333,0.7166666666666668,0.8500000000000001,1.12
2010-08-31,SUR,CO,18,15,31.0,0.7844086021505375,0.31058294901657557,0.2666666666666666,0.6083333333333333,0.7,0.9166666666666665,1.5833333333333333
2010-08-31,SUR,NO,0,1,31.0,3.3876344086021506,6.34400558086418,0.2,0.6,1.0,1.8333333333333335,30.8
2010-08-31,SUR,NO,6,1,31.0,25.09408602150538,11.879013979210548,7.833333333333333,17.566666666666666,23.33333333333333,30.0,62.5
2010-08-31,SUR,NO,12,1,31.0,5.147311827956989,2.7051634330520775,2.333333333333333,3.4166666666666665,4.5,5.75,14.666666666666666
2010-08-31,SUR,NO,18,1,31.0,8.026881720430106,6.440482034840184,2.5,4.75,6.333333333333333,7.5,33.666666666666664
2010-08-31,SUR,NO2,0,1,31.0,14.488709677419358,5.818414871157197,7.0,10.5,13.2,16.0,34.4
2010-08-31,SUR,NO2,6,1,31.0,22.478494623655916,4.959110944716519,13.833333333333334,20.25,22.5,24.5,33.0
2010-08-31,SUR,NO2,12,1,31.0,20.83333333333333,7.013447400846779,4.333333333333333,18.666666666666664,22.166666666666668,24.666666666666664,32.833333333333336
2010-08-31,SUR,NO2,18,1,31.0,22.919354838709676,6.054172263168161,9.833333333333334,19.25,22.33333333333333,25.83333333333333,35.833333333333336
2010-08-31,SUR,NOX,0,1,31.0,17.886021505376345,11.506599633490687,7.8,11.0,14.2,19.8,65.0
2010-08-31,SUR,NOX,6,1,31.0,47.530645161290316,14.430203725862379,22.0,38.93333333333333,44.333333333333336,55.75,87.83333333333333
2010-08-31,SUR,NOX,12,1,31.0,25.904301075268815,8.425814575130424,8.166666666666666,22.166666666666664,26.166666666666668,31.583333333333332,40.6
2010-08-31,SUR,NOX,18,1,31.0,30.96505376344086,10.614930395995442,13.5,24.916666666666668,29.0,34.75,62.5
2010-08-31,SUR,O3,0,1,31.0,10.658064516129032,6.027604510004969,1.0,6.0,10.8,14.425,25.8
2010-08-31,SUR,O3,6,1,31.0,11.589247311827956,5.059178582842711,1.0,8.166666666666666,11.166666666666666,14.416666666666668,25.4
2010-08-31,SUR,O3,12,1,31.0,63.32365591397849,22.943605893014173,18.0,44.16666666666667,68.33333333333333,82.5,97.83333333333331
2010-08-31,SUR,O3,18,1,31.0,15.384408602150538,6.5356811760432825,3.333333333333333,10.583333333333334,13.5,19.5,29.0
2010-08-31,SUR,PM10,0,2,29.0,9.71494252873563,5.97404828182391,1.5,6.4,8.8,12.0,31.8
2010-08-31,SUR,PM10,6,2,31.0,25.82903225806452,9.469216174435138,7.5,18.95,26.83333333333333,33.0,45.833333333333336
2010-08-31,SUR,PM10,12,2,31.0,33.4,13.65398598700516,2.5,27.58333333333333,33.4,43.5,59.333333333333336
2010-08-31,SUR,PM10,18,2,31.0,28.554838709677416,10.316204614988184,11.0,19.933333333333334,28.83333333333333,36.16666666666666,49.4
2010-08-31,SUR,SO2,0,1,31.0,2.9370967741935483,3.7356830643122345,0.6,1.225,2.0,3.0,21.2
2010-08-31,SUR,SO2,6,1,31.0,4.41774193548387,4.321438665374091,1.0,1.9166666666666665,2.1666666666666665,4.75,15.5
2010-08-31,SUR,SO2,12,1,31.0,2.8677419354838714,1.633004136234986,1.1666666666666667,1.8333333333333333,2.1666666666666665,3.583333333333333,6.833333333333333
2010-08-31,SUR,SO2,18,1,31.0,2.1989247311827955,1.1510215710874936,0.6666666666666666,1.25,2.0,3.083333333333333,4.166666666666667
2010-08-31,TAC,CO,0,15,28.0,0.2592857142857143,0.18293752366897714,0.02,0.1399999999999999,0.16999999999999998,0.4,0.6799999999999999
2010-08-31,TAC,CO,6,15,29.0,0.9201149425287356,0.310541619477127,0.4,0.7000000000000001,0.8500000000000001,1.1166666666666667,1.7
2010-08-31,TAC,CO,12,15,28.0,0.6279761904761906,0.24296918344405027,0.3,0.5166666666666667,0.5666666666666667,0.6875,1.3166666666666669
2010-08-31,TAC,CO,18,15,28.0,0.6660714285714284,0.32462330631871006,0.3166666666666666,0.4125,0.5833333333333333,0.8708333333333332,1.5166666666666666
2010-08-31,TAC,NO,0,1,30.0,3.413333333333333,4.028838570839623,0.4,1.05,1.6,4.9,16.0
2010-08-31,TAC,NO,6,1,30.0,28.744444444444454,13.39359466436123,6.833333333333333,21.25,25.0,32.833333333333336,65.33333333333333
2010-08-31,TAC,NO,12,1,30.0,5.744444444444444,3.2052200399457735,2.0,4.041666666666667,4.916666666666666,6.333333333333333,18.5
2010-08-31,TAC,NO,18,1,30.0,8.072222222222221,6.647484376159893,1.8333333333333333,3.375,5.75,8.791666666666668,25.5
2010-08-31,TAC,NO2,0,1,30.0,16.199999999999996,3.78782077280546,9.8,13.55,16.299999999999997,18.85,27.4
2010-08-31,TAC,NO2,6,1,30.0,23.508333333333333,4.14479027195194,15.666666666666666,21.125,23.75,25.20833333333333,34.0
2010-08-31,TAC,NO2,12,1,30.0,20.876111111111108,7.683496873285495,9.666666666666666,16.375,20.083333333333336,23.541666666666664,47.5
2010-08-31,TAC,NO2,18,1,30.0,23.627777777777784,6.216201075494856,13.333333333333334,19.041666666666664,21.916666666666664,27.833333333333332,37.333333333333336
2010-08-31,TAC,NOX,0,1,30.0,19.56666666666667,6.404972924292462,10.6,14.6,17.700000000000003,23.45,34.0
2010-08-31,TAC,NOX,6,1,30.0,52.18888888888889,15.064213342457526,22.33333333333333,42.83333333333333,49.08333333333333,56.66666666666666,89.83333333333333
2010-08-31,TAC,NOX,12,1,30.0,26.56277777777778,9.73502552143226,14.0,20.583333333333332,24.75,30.249999999999996,66.0
2010-08-31,TAC,NOX,18,1,30.0,31.638888888888893,11.574850804077514,16.333333333333332,23.708333333333332,28.916666666666664,36.708333333333336,57.66666666666666
2010-08-31,TAC,O3,0,1,31.0,10.251612903225807,6.576314619792351,1.8,4.0,10.6,13.6,30.0
2010-08-31,TAC,O3,6,1,31.0,11.873655913978494,4.01345370388321,4.5,9.833333333333332,11.666666666666666,14.083333333333332,21.33333333333333
2010-08-31,TAC,O3,12,1,31.0,56.23387096774193,20.483444301241306,20.0,40.41666666666666,57.66666666666666,73.41666666666666,92.0
2010-08-31,TAC,O3,18,1,31.0,14.483870967741934,8.698696671075975,3.333333333333333,9.5,12.333333333333334,18.5,43.16666666666666
2010-08-31,TAC,SO2,0,1,31.0,3.690322580645161,5.242858942645046,1.2,1.8,2.0,2.6,26.6
2010-08-31,TAC,SO2,6,1,31.0,6.78494623655914,7.652788592255367,2.0,2.4166666666666665,3.0,6.916666666666666,27.5
2010-08-31,TAC,SO2,12,1,31.0,2.7295698924731187,1.4352294285391454,1.0,2.0,2.333333333333333,3.1666666666666665,9.166666666666666
2010-08-31,TAC,SO2,18,1,31.0,2.241935483870967,0.8342647124946251,1.5,1.8333333333333333,2.1666666666666665,2.5,6.0
2010-08-31,TAH,O3,0,1,31.0,10.580645161290322,5.576224490629164,1.0,7.699999999999999,9.6,12.399999999999999,33.0
2010-08-31,TAH,O3,6,1,31.0,12.059139784946234,5.168112411899635,2.0,9.333333333333332,11.5,14.333333333333334,26.666666666666668
2010-08-31,TAH,O3,12,1,31.0,58.51505376344086,20.442977312170115,20.5,41.0,66.16666666666667,72.41666666666666,93.0
2010-08-31,TAH,O3,18,1,31.0,20.717204301075267,7.435385222368637,10.333333333333334,15.416666666666668,20.5,23.916666666666664,37.5
2010-08-31,TAH,PM10,0,2,29.0,11.25229885057471,6.582498024369773,2.333333333333333,7.0,10.0,13.333333333333334,27.5
2010-08-31,TAH,PM10,6,2,30.0,26.237777777777776,10.975611184278288,10.5,15.875,26.5,34.20833333333333,53.0
2010-08-31,TAH,PM10,12,2,30.0,33.38333333333333,13.757895677994874,3.333333333333333,24.90833333333333,34.5,42.475,57.5
2010-08-31,TAH,PM10,18,2,30.0,27.334444444444447,12.657335441763125,7.8,19.874999999999996,27.083333333333336,32.77083333333333,69.33333333333333
2010-08-31,TAH,SO2,0,1,31.0,1.303225806451613,1.7472805290827875,0.0,0.0,0.0,2.7,6.2
2010-08-31,TAH,SO2,6,1,31.0,2.0462365591397846,1.957997416473059,0.0,0.24999999999999994,1.5,3.6666666666666665,6.166666666666667
2010-08-31,TAH,SO2,12,1,31.0,1.0806451612903225,1.4912528710611184,0.0,0.0,0.1666666666666666,2.083333333333333,6.666666666666667
2010-08-31,TAH,SO2,18,1,31.0,0.9419354838709677,1.2031738195885788,0.0,0.0,0.0,2.083333333333333,4.0
2010-08-31,TAX,CO,0,15,31.0,0.6703225806451613,0.3515250950830086,0.2799999999999999,0.43,0.5599999999999999,0.79,1.6800000000000002
2010-08-31,TAX,CO,6,15,31.0,1.9787634408602153,0.45706470239390884,0.9833333333333334,1.7916666666666665,1.9666666666666668,2.3583333333333334,2.85
2010-08-31,TAX,CO,12,15,31.0,1.371989247311828,0.36521997920959776,0.3166666666666667,1.1333333333333335,1.4500000000000002,1.6333333333333335,1.95
2010-08-31,TAX,CO,18,15,31.0,1.536666666666667,0.39882791239293125,0.65,1.3250000000000002,1.4666666666666666,1.8333333333333335,2.583333333333333
2010-08-31,TAX,NO,0,1,31.0,16.264516129032256,11.941232443012927,3.4,9.7,12.0,18.799999999999997,59.8
2010-08-31,TAX,NO,6,1,31.0,81.2956989247312,29.06188893192453,17.166666666666668,55.83333333333333,89.66666666666667,102.83333333333334,124.83333333333331
2010-08-31,TAX,NO,12,1,31.0,22.217204301075267,10.916836711034396,4.0,12.416666666666666,22.666666666666668,29.0,47.5
2010-08-31,TAX,NO,18,1,31.0,44.075268817204304,17.105342392108216,12.833333333333334,35.166666666666664,44.0,52.25,90.0
2010-08-31,TAX,NO2,0,1,31.0,20.47741935483871,5.50749245285725,11.6,17.200000000000003,19.4,23.200000000000003,36.4
2010-08-31,TAX,NO2,6,1,31.0,30.465591397849465,5.678815303362253,18.0,26.833333333333336,31.0,33.29166666666667,43.66666666666666
2010-08-31,TAX,NO2,12,1,31.0,37.06344086021505,11.902549850809931,6.333333333333333,30.08333333333333,40.0,45.25,53.66666666666666
2010-08-31,TAX,NO2,18,1,31.0,31.16236559139785,6.81580267241468,15.666666666666666,27.666666666666664,31.33333333333333,35.66666666666667,44.0
2010-08-31,TAX,NOX,0,1,31.0,36.65806451612904,16.400747425926422,14.6,28.299999999999997,31.0,43.3,96.2
2010-08-31,TAX,NOX,6,1,31.0,111.76774193548388,31.385395853475085,38.833333333333336,93.25,119.2,136.5,154.16666666666666
2010-08-31,TAX,NOX,12,1,31.0,59.277956989247315,18.785245090080263,10.333333333333334,49.58333333333333,65.0,73.33333333333334,86.5
2010-08-31,TAX,NOX,18,1,31.0,75.15913978494623,20.810954575570907,28.0,62.66666666666666,74.0,90.41666666666666,124.16666666666669
2010-08-31,TAX,O3,0,1,26.0,5.938461538461538,4.43793437743975,0.6,2.45,6.0,6.95,18.4
2010-08-31,TAX,O3,6,1,26.0,7.27948717948718,3.7684429666856305,2.1666666666666665,4.75,6.75,9.275,15.666666666666666
2010-08-31,TAX,O3,12,1,28.0,43.1,16.61367873132421,11.166666666666666,28.125,42.25,57.0,76.5
2010-08-31,TAX,O3,18,1,27.0,8.662962962962961,4.612462987907309,1.8,5.5,7.5,12.0,18.0
2010-08-31,TAX,PM10,0,2,31.0,14.808064516129033,6.54324201975078,1.0,10.9,14.2,17.375,28.6
2010-08-31,TAX,PM10,6,2,31.0,46.95752688172044,15.075249422855011,15.6,42.383333333333326,47.333333333333336,55.16666666666666,86.83333333333333
2010-08-31,TAX,PM10,12,2,31.0,46.06989247311828,15.912351607847164,7.0,37.16666666666667,50.25,56.75,67.16666666666667
2010-08-31,TAX,PM10,18,2,31.0,40.943548387096776,14.506636206449942,16.833333333333332,31.625,41.66666666666666,48.8,71.5
